Date,Check-ins,Check-outs,Occupancy_Rate,ADR,RevPAR,Total_Revenue,Guests_Count,Reservations,No_Shows,Cancellations
2024-01-01,45,38,78.5,125.50,98.52,12550.00,89,92,3,4
2024-01-02,52,45,82.1,128.75,105.70,12875.00,95,98,2,3
2024-01-03,48,52,79.8,126.25,100.75,12625.00,91,94,1,2
2024-01-04,55,48,85.2,130.00,110.80,13000.00,98,101,2,1
2024-01-05,50,55,81.6,127.50,104.10,12750.00,93,96,1,2
2024-01-06,58,50,88.9,132.00,117.35,13200.00,102,105,2,1
2024-01-07,62,58,91.2,135.50,123.58,13550.00,108,111,1,2
2024-01-08,45,62,76.8,122.75,94.27,12275.00,85,88,2,1
2024-01-09,48,45,79.1,125.00,98.88,12500.00,89,92,1,2
2024-01-10,52,48,82.5,128.25,105.81,12825.00,93,96,2,1
